season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2010,Gold,CAN,Canada,"Roberto LUONGO, Jonathan TOEWS, Corey PERRY, Sidney CROSBY, Drew DOUGHTY, Patrice BERGERON, Dany HEATLEY, Rick NASH, Jarome IGINLA, Ryan GETZLAF, Eric STAAL, Chris PRONGER, Martin BRODEUR, Marc-Andre FLEURY, Patrick MARLEAU, Joe THORNTON, Shea WEBER, Scott NIEDERMAYER, Duncan KEITH, Brent SEABROOK, Brenden MORROW, Mike RICHARDS, Dan BOYLE",2010 Vancouver,Ice Hockey,Men's,ice hockey
Winter,2010,Silver,USA,United States,"Ryan MILLER, Tim THOMAS, Phil KESSEL, Jonathan QUICK, Bobby RYAN, Erik JOHNSON, Ryan MALONE, Ryan SUTER, Jack JOHNSON, Ryan CALLAHAN, Tim GLEASON, Brooks ORPIK, Ryan WHITNEY, Chris DRURY, Brian RAFALSKI, Joe PAVELSKI, Paul STASTNY, Patrick KANE, Ryan KESLER, David BACKES, Zach PARISE, Jamie LANGENBRUNNER, Dustin BROWN",2010 Vancouver,Ice Hockey,Men's,ice hockey
Winter,2010,Bronze,FIN,Finland,"Toni LYDMAN, Saku KOIVU, Miikka KIPRUSOFF, Jarkko RUUTU, Jarkko IMMONEN, Antti MIETTINEN, Jere LEHTINEN, Teemu SELANNE, Janne NISKALA, Sami LEPISTO, Ville PELTONEN, Olli JOKINEN, Niko KAPANEN, Tuomo RUUTU, Kimmo TIMONEN, Niklas HAGMAN, Lasse KUKKONEN, Niklas BACKSTROM, Antero NIITTYMAKI, Sami SALO, Valtteri FILPPULA, Mikko KOIVU, Joni PITKANEN",2010 Vancouver,Ice Hockey,Men's,ice hockey
Winter,2010,Gold,CAN,Canada,"Gina KINGSBURY, Gillian APPS, Caroline OUELLETTE, Sarah VAILLANCOURT, Jayna HEFFORD, Kim ST-PIERRE, Catherine WARD, Becky KELLAR, Meghan AGOSTA, Tessa BONHOMME, Hayley WICKENHEISER, Carla MACLEOD, Meaghan MIKKELSON, Shannon SZABADOS, Haley IRWIN, Charline LABONTE, Marie-Philip POULIN, Jennifer BOTTERILL, Rebecca JOHNSTON, Cherie PIPER, Colleen SOSTORICS",2010 Vancouver,Ice Hockey,Women's,ice hockey
Winter,2010,Silver,USA,United States,"Brianne MCLAUGHLIN, Meghan DUGGAN, Caitlin CAHOW, Julie CHU, Kacey BELLAMY, Erika LAWLER, Kelli STACK, Natalie DARWITZ, Hilary KNIGHT, Gigi MARVIN, Angela RUGGIERO, Jinelle ZAUGG-SIERGIEJ, Jenny POTTER, Monique LAMOUREUX, Lisa CHESSON, Kerry WEILAND, Jessie VETTER, Molly ENGSTROM, Karen THATCHER, Jocelyne LAMOUREUX, Molly SCHAUS",2010 Vancouver,Ice Hockey,Women's,ice hockey
Winter,2010,Bronze,FIN,Finland,"Rosa LINDSTEDT, Mariia POSA, Jenni HIIRIKOSKI, Anna VANHATALO, Anne HELIN, Annina RAJAHUHTA, Saija SIRVIO, Terhi MERTANEN, Nina TIKKINEN, Emma LAAKSONEN, Karoliina RANTAMAKI, Linda VALIMAKI, Michelle KARVINEN, Venla HOVI, Noora RATY, Marjo VOUTILAINEN, Heidi PELTTARI, Mira KUISMA, Minttu TUOMINEN, Mari SAARINEN, Saara TUOMINEN",2010 Vancouver,Ice Hockey,Women's,ice hockey
Winter,2010,Gold,GER,Germany,Felix LOCH,2010 Vancouver,Luge,Men's,singles
Winter,2010,Silver,GER,Germany,David MOELLER,2010 Vancouver,Luge,Men's,singles
Winter,2010,Bronze,ITA,Italy,Armin ZÖGGELER,2010 Vancouver,Luge,Men's,singles
Winter,2010,Gold,GER,Germany,Tatjana HUEFNER,2010 Vancouver,Luge,Women's,singles
Winter,2010,Silver,AUT,Austria,Nina REITHMAYER,2010 Vancouver,Luge,Women's,singles
Winter,2010,Bronze,GER,Germany,Natalie GEISENBERGER,2010 Vancouver,Luge,Women's,singles
Winter,2010,Gold,AUT,Austria,"Andreas LINGER, Wolfgang LINGER",2010 Vancouver,Luge,Mixed,doubles
Winter,2010,Silver,LAT,Latvia,"Juris SICS, Andris SICS",2010 Vancouver,Luge,Mixed,doubles
Winter,2010,Bronze,GER,Germany,"Patric-Fritz LEITNER, Alexander RESCH",2010 Vancouver,Luge,Mixed,doubles
Winter,2010,Gold,FRA,France,Jason LAMY CHAPPUIS,2010 Vancouver,Nordic Combined,Men's,individual
Winter,2010,Silver,USA,United States,Johnny SPILLANE,2010 Vancouver,Nordic Combined,Men's,individual
Winter,2010,Bronze,ITA,Italy,Alessandro PITTIN,2010 Vancouver,Nordic Combined,Men's,individual
Winter,2010,Gold,USA,United States,Bill DEMONG,2010 Vancouver,Nordic Combined,Men's,Large Hill individual
Winter,2010,Silver,USA,United States,Johnny SPILLANE,2010 Vancouver,Nordic Combined,Men's,Large Hill individual
Winter,2010,Bronze,AUT,Austria,Bernhard GRUBER,2010 Vancouver,Nordic Combined,Men's,Large Hill individual
Winter,2010,Gold,AUT,Austria,"David KREINER, Bernhard GRUBER, Felix GOTTWALD, Mario STECHER",2010 Vancouver,Nordic Combined,Men's,team
Winter,2010,Silver,USA,United States,"Johnny SPILLANE, Brett CAMEROTA, Todd LODWICK, Bill DEMONG",2010 Vancouver,Nordic Combined,Men's,team
Winter,2010,Bronze,GER,Germany,"Bjoern KIRCHEISEN, Eric FRENZEL, Tino EDELMANN, Johannes RYDZEK",2010 Vancouver,Nordic Combined,Men's,team
Winter,2010,Gold,CAN,Canada,Charles HAMELIN,2010 Vancouver,Short Track Speed Skating,Men's,500m
Winter,2010,Silver,KOR,Korea Republic,Si-Bak SUNG,2010 Vancouver,Short Track Speed Skating,Men's,500m
Winter,2010,Bronze,CAN,Canada,Francois-Louis TREMBLAY,2010 Vancouver,Short Track Speed Skating,Men's,500m
Winter,2010,Gold,KOR,Korea Republic,Jung-Su LEE,2010 Vancouver,Short Track Speed Skating,Men's,1000m
Winter,2010,Silver,KOR,Korea Republic,Ho-Suk LEE,2010 Vancouver,Short Track Speed Skating,Men's,1000m
Winter,2010,Bronze,USA,United States,Apolo Anton OHNO,2010 Vancouver,Short Track Speed Skating,Men's,1000m
Winter,2010,Gold,KOR,Korea Republic,Jung-Su LEE,2010 Vancouver,Short Track Speed Skating,Men's,1500m
Winter,2010,Silver,USA,United States,Apolo Anton OHNO,2010 Vancouver,Short Track Speed Skating,Men's,1500m
Winter,2010,Bronze,USA,United States,J.R. CELSKI,2010 Vancouver,Short Track Speed Skating,Men's,1500m
Winter,2010,Gold,CAN,Canada,"Francois-Louis TREMBLAY, Guillaume BASTILLE, Olivier JEAN, Francois HAMELIN, Charles HAMELIN",2010 Vancouver,Short Track Speed Skating,Men's,5000m relay
