season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2014,Bronze,SWE,Sweden,"Fredrik LINDBERG, Sebastian KRAUPP, Niklas EDIN, Oskar ERIKSSON, Viktor KJAELL",2014 Sochi,Curling,Men's,curling
Winter,2014,Gold,CAN,Canada,"Jill OFFICER, Jennifer JONES, Kaitlyn LAWES, Dawn MCEWEN, Kirsten WALL",2014 Sochi,Curling,Women's,curling
Winter,2014,Silver,SWE,Sweden,"Agnes KNOCHENHAUER, Maria PRYTZ, Christina BERTRUP, Margaretha SIGFRIDSSON, Maria WENNERSTROEM",2014 Sochi,Curling,Women's,curling
Winter,2014,Bronze,GBR,Great Britain,"Vicki ADAMS, Anna SLOAN, Claire HAMILTON, Eve MUIRHEAD, Lauren GRAY",2014 Sochi,Curling,Women's,curling
Winter,2014,Gold,JPN,Japan,Yuzuru HANYU,2014 Sochi,Figure skating,Men's,individual
Winter,2014,Silver,CAN,Canada,Patrick CHAN,2014 Sochi,Figure skating,Men's,individual
Winter,2014,Bronze,KAZ,Kazakhstan,Denis TEN,2014 Sochi,Figure skating,Men's,individual
Winter,2014,Gold,RUS,Russian Federation,Adelina SOTNIKOVA,2014 Sochi,Figure skating,Women's,individual
Winter,2014,Silver,KOR,Korea Republic,Yuna KIM,2014 Sochi,Figure skating,Women's,individual
Winter,2014,Bronze,ITA,Italy,Carolina KOSTNER,2014 Sochi,Figure skating,Women's,individual
Winter,2014,Gold,RUS,Russian Federation,"Tatiana VOLOSOZHAR, Maksim TRANKOV",2014 Sochi,Figure skating,Mixed,pairs
Winter,2014,Silver,RUS,Russian Federation,"Fedor KLIMOV, Ksenia STOLBOVA",2014 Sochi,Figure skating,Mixed,pairs
Winter,2014,Bronze,GER,Germany,"Robin SZOLKOWY, Aliona SAVCHENKO",2014 Sochi,Figure skating,Mixed,pairs
Winter,2014,Gold,USA,United States,"Meryl DAVIS, Charlie WHITE",2014 Sochi,Figure skating,Mixed,ice dancing
Winter,2014,Silver,CAN,Canada,"Scott MOIR, Tessa VIRTUE",2014 Sochi,Figure skating,Mixed,ice dancing
Winter,2014,Bronze,RUS,Russian Federation,"Elena ILINYKH, Nikita KATSALAPOV",2014 Sochi,Figure skating,Mixed,ice dancing
Winter,2014,Gold,RUS,Russian Federation,"Ksenia STOLBOVA, Tatiana VOLOSOZHAR, Elena ILINYKH, Yulia LIPNITSKAYA, Nikita KATSALAPOV, Ekaterina BOBROVA, Evgeni PLUSHENKO, Fedor KLIMOV, Maksim TRANKOV, Dmitri SOLOVIEV",2014 Sochi,Figure skating,Mixed,team
Winter,2014,Silver,CAN,Canada,"Eric RADFORD, Kirsten MOORE-TOWERS, Dylan MOSCOVITCH, Scott MOIR, Kaetlyn OSMOND, Meagan DUHAMEL, Tessa VIRTUE, Kevin REYNOLDS, Patrick CHAN",2014 Sochi,Figure skating,Mixed,team
Winter,2014,Bronze,USA,United States,"Simon SHNAPIR, Jason BROWN, Ashley WAGNER, Jeremy ABBOTT, Charlie WHITE, Marissa CASTELLI, Meryl DAVIS, Gracie GOLD",2014 Sochi,Figure skating,Mixed,team
Winter,2014,Gold,BLR,Belarus,Anton KUSHNIR,2014 Sochi,Freestyle Skiing,Men's,aerials
Winter,2014,Silver,AUS,Australia,David MORRIS,2014 Sochi,Freestyle Skiing,Men's,aerials
Winter,2014,Bronze,CHN,China,Zongyang JIA,2014 Sochi,Freestyle Skiing,Men's,aerials
Winter,2014,Gold,CAN,Canada,Alexandre BILODEAU,2014 Sochi,Freestyle Skiing,Men's,moguls
Winter,2014,Silver,CAN,Canada,Mikael KINGSBURY,2014 Sochi,Freestyle Skiing,Men's,moguls
Winter,2014,Bronze,RUS,Russian Federation,Alexandr SMYSHLYAEV,2014 Sochi,Freestyle Skiing,Men's,moguls
Winter,2014,Gold,FRA,France,Jean Frederic CHAPUIS,2014 Sochi,Freestyle Skiing,Men's,Ski Cross
