season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1980,Bronze,GBR,Great Britain,"Linsey MACDONALD, Joslyn HOYTE-SMITH, Michelle PROBERT-SCUTT, Janine MACGREGOR",1980 Moscow,Athletics,Women's,4x400m relay
Summer,1980,Gold,URS,USSR,Tatiana KOLPAKOVA,1980 Moscow,Athletics,Women's,long jump
Summer,1980,Silver,GDR,German Democratic Republic,Brigitte WUJAK,1980 Moscow,Athletics,Women's,long jump
Summer,1980,Bronze,URS,USSR,Tatiana SKACHKO,1980 Moscow,Athletics,Women's,long jump
Summer,1980,Gold,ITA,Italy,Sara SIMEONI,1980 Moscow,Athletics,Women's,high jump
Summer,1980,Silver,POL,Poland,Urszula KIELAN,1980 Moscow,Athletics,Women's,high jump
Summer,1980,Bronze,GDR,German Democratic Republic,Jutta KIRST,1980 Moscow,Athletics,Women's,high jump
Summer,1980,Gold,GDR,German Democratic Republic,Evelin SCHLAAK-JAHL,1980 Moscow,Athletics,Women's,discus throw
Summer,1980,Silver,BUL,Bulgaria,Maria VERGOVA-PETKOVA,1980 Moscow,Athletics,Women's,discus throw
Summer,1980,Bronze,URS,USSR,Tatiana LESOVAIA,1980 Moscow,Athletics,Women's,discus throw
Summer,1980,Gold,CUB,Cuba,Maria COLON,1980 Moscow,Athletics,Women's,javelin throw
Summer,1980,Silver,URS,USSR,Saida GUNBA,1980 Moscow,Athletics,Women's,javelin throw
Summer,1980,Bronze,GDR,German Democratic Republic,Ute HOMMOLA,1980 Moscow,Athletics,Women's,javelin throw
Summer,1980,Gold,GDR,German Democratic Republic,Ilona SCHOKNECHT-SLUPIANEK,1980 Moscow,Athletics,Women's,shot put
Summer,1980,Silver,URS,USSR,Svetlana KRACHEVSKAIA,1980 Moscow,Athletics,Women's,shot put
Summer,1980,Bronze,GDR,German Democratic Republic,Margitta DROESE-PUFE,1980 Moscow,Athletics,Women's,shot put
Summer,1980,Gold,URS,USSR,Nadezhda TKACHENKO,1980 Moscow,Athletics,Women's,pentathlon
Summer,1980,Silver,URS,USSR,Olga RUKAVISHNIKOVA,1980 Moscow,Athletics,Women's,pentathlon
Summer,1980,Bronze,URS,USSR,Olga KURAGINA,1980 Moscow,Athletics,Women's,pentathlon
Summer,1980,Gold,YUG,Yugoslavia,"Dragan KICANOVIC, Mihovil NAKIC-VOJNOVIC, Branko SKROCE, Kresimir COSIC, Duje KRSTULOVIC, Mirza DELIBASIC, Andro KNEGO, Rajko ZIZIC, Zeljko JERKOV, Zoran SLAVNIC, Ratko RADOVANOVIC, Drazen DALIPAGIC",1980 Moscow,Basketball,Men's,basketball
Summer,1980,Silver,ITA,Italy,"Marco SOLFRINI, Dino MENEGHIN, Renzo VECCHIATIO, Pietro GENERALI, Roberto BRUNAMONTI, Enrico GILARDI, Fabrizio DELLA FIORI, Marco BONAMICO, Renato VILLALTA, Pierluigi MARZORATI, Romeo SACCHETTI, Michael SYLVESTER",1980 Moscow,Basketball,Men's,basketball
Summer,1980,Bronze,URS,USSR,"Anatoli MYSHKIN, Aleksandr BELOSTENNYI, Valeri MILOSERDOV, Sergei TARAKANOV, Andrei LOPATOV, Sergei BELOV, Sergei IOVAISHA, Vladimir ZHIGILY, Stanislav EREMIN, Aleksandr SALNIKOV, Nikolai DERIUGIN, Vladimir TKACHENKO",1980 Moscow,Basketball,Men's,basketball
Summer,1980,Gold,URS,USSR,"Angelia RUPSHENE, Vida BESSELENE, Tatiana OVECHKINA, Iuliana SEMENOVA, Nelli FERYABNIKOVA, Tatiana ZAKHAROVA-NADIROVA, Liubov SHARMAI, Olga BARISHEVA-KOROSTELEVA, Nadezhda SHUVAEVA-OLKHOVA, Liudmila ROGOZHINA, Olga SUKHARNOVA, Tatiana IVINSKAIA",1980 Moscow,Basketball,Women's,basketball
Summer,1980,Silver,BUL,Bulgaria,"Nadka GOLTCHEVA, Petkana MAKAVEEVA, Vania DERMENDJIEVA, Angelina MIKHAILOVA, Evladia SLAVTCHEVA-STEFANOVA, Silvia GERMANOVA, Penka METODIEVA, Snezhana MIKHAILOVA, Krasimira BOGDANOVA, Diana BRAINOVA, Kostadinka RADKOVA, Penka STOYANOVA",1980 Moscow,Basketball,Women's,basketball
Summer,1980,Bronze,YUG,Yugoslavia,"Vera DJURASKOVIC, Jelica KOMNENOVIC, Vukica MITIC, Sofija PEKIC, Zorica DJURKOVIC, Biljana MAJSTOROVIC, Mersada BECIRSPAHIC, Mira BJEDOV, Sanja OZEGOVIC, Marija TONKOVIC, Vesna DESPOTOVIC, Jasmina PERAZIC",1980 Moscow,Basketball,Women's,basketball
Summer,1980,Gold,URS,USSR,Shamil SABIROV,1980 Moscow,Boxing,Men's,- 48kg (light-flyweight)
Summer,1980,Silver,CUB,Cuba,Hipolito RAMOS,1980 Moscow,Boxing,Men's,- 48kg (light-flyweight)
Summer,1980,Bronze,BUL,Bulgaria,Ismail MUSTAFOV,1980 Moscow,Boxing,Men's,- 48kg (light-flyweight)
Summer,1980,Bronze,PRK,Korea DPR,Byong Uk LI,1980 Moscow,Boxing,Men's,- 48kg (light-flyweight)
Summer,1980,Gold,BUL,Bulgaria,Petr LESOV,1980 Moscow,Boxing,Men's,48 - 51kg (flyweight)
Summer,1980,Silver,URS,USSR,Viktor MIROSHNICHENKO,1980 Moscow,Boxing,Men's,48 - 51kg (flyweight)
Summer,1980,Bronze,HUN,Hungary,Janos VARADI,1980 Moscow,Boxing,Men's,48 - 51kg (flyweight)
Summer,1980,Bronze,IRL,Ireland,Hugh RUSSELL,1980 Moscow,Boxing,Men's,48 - 51kg (flyweight)
Summer,1980,Gold,CUB,Cuba,Juan HERNANDEZ,1980 Moscow,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1980,Silver,VEN,Venezuela,Bernardo Jose PINANGO,1980 Moscow,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1980,Bronze,GUY,Guyana,Michael ANTHONY,1980 Moscow,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1980,Bronze,ROU,Romania,Dumitru CIPERE,1980 Moscow,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1980,Gold,GDR,German Democratic Republic,Rudi FINK,1980 Moscow,Boxing,Men's,54 - 57kg (featherweight)
